"TP","LF_PCT","LF","MEAN_RR","VLF_PCT","RMSSD","SDRR","KURT_REL_RR","pNN50","RMSSD_REL_RR","condition"
1949.276008,36.90777316,719.4343673,792.3104111,61.89972239,12.37051087,71.69107119,0.083487896,0,0.007863682,1
9613.657771,7.951129361,764.3943658,1078.947583,91.85502287,19.52529417,311.6839369,-0.770563127,2.8,0.009563653,3
3917.329901,20.36183429,797.640223,921.7118632,79.5503019,14.10279977,89.29751312,-0.420359146,0,0.004938336,1
720.0221401,33.17053081,238.8351658,875.678998,64.94036309,8.477962859,50.64881847,0.170385305,0,0.005780844,1
2896.34332,25.59210096,741.2351065,862.2223941,72.70656034,15.21183265,69.96490691,2.742944246,0.733333333,0.010292067,2
1257.987934,46.33948981,582.9451905,573.9405458,50.61821075,8.809509139,52.276018,2.015881008,0.133333333,0.008678453,3
1639.416717,26.45038067,433.6319626,767.0457139,71.70744157,10.64658718,54.82912916,0.406368918,0.2,0.007612155,2
1748.274499,35.40811638,619.0310691,974.2113478,64.44850914,12.51329932,62.75105881,0.435315274,0.2,0.005891171,2
2885.570529,66.07655351,1906.685554,677.1253917,29.92679548,19.2768948,75.96295476,0.607235018,1.2,0.017082156,2
1666.704008,43.45284353,724.2302846,854.7049439,55.84524008,11.76426411,52.72444955,1.072876737,0,0.006421557,3
7068.087441,10.7313098,758.4983602,853.8369923,88.97133273,15.83657016,175.4958152,-0.405088445,1.733333333,0.008702884,2
1986.922093,23.81534505,473.1923524,711.1166988,74.97233334,9.377210087,84.26477888,1.488584057,0,0.007040495,2
4222.919736,12.74825685,538.3486544,731.4403511,86.79471001,10.81653754,243.3550893,-0.785671141,0.866666667,0.007320682,2
3212.575258,43.89842225,1410.269852,987.3025317,55.79578611,17.94687418,162.9078762,-1.172969117,1.266666667,0.007859916,2
3015.18181,63.60136989,1917.696936,703.270811,32.28844115,20.72582531,67.91214102,-0.207192606,1.4,0.016839002,2
4432.213014,20.27154273,898.4779551,953.0894866,79.61771871,15.56365884,116.586124,0.008342576,0.4,0.00643473,2
2686.316143,37.93363142,1019.017264,781.4377725,61.10067293,13.7951861,71.34284675,0.424365267,0.2,0.007745828,2
1519.866869,26.57676421,403.9314341,706.7230026,71.81134209,8.815907119,78.51385316,2.215660267,0,0.006903433,2
8581.413533,21.12589532,1812.90044,804.8365985,77.4590861,21.28250655,270.3844775,0.006630289,3.533333333,0.016547065,2
7338.360753,14.77263775,1084.069451,968.2985149,85.06509275,16.53631289,219.0089244,1.573188182,1.133333333,0.009778601,3
3639.763997,19.7189818,717.7244001,551.9933025,73.27691838,17.08141032,117.490114,3.374086272,1.133333333,0.02645283,1
1239.770472,30.90702892,383.1762184,729.4493638,66.74586982,9.391104624,51.56261864,0.355366448,0,0.007438216,2
699.8738256,41.45936839,290.1632676,727.7461492,52.34780186,9.944642695,39.0238297,0.380091212,0,0.00939937,2
3496.298798,26.45394224,924.9088645,764.7198157,71.35370207,15.86440053,115.8453986,-0.769214908,1.466666667,0.013539216,2
6060.573396,7.731472933,468.5715917,1263.480571,92.21248225,15.81044045,281.1987972,-0.526448824,1.2,0.004888311,3
5176.070042,15.51787206,803.2159268,849.9879424,83.75185355,15.72088611,117.9607528,4.933601211,1.133333333,0.011031041,3
2712.691774,39.55491072,1073.002809,865.5576766,58.97851154,16.99198666,74.72261575,1.639387071,0.733333333,0.010716649,2
5777.695407,9.365464043,541.1079858,1134.089948,90.57501381,15.32348348,316.9356502,-1.080424643,1.8,0.005614532,1
1289.3799,52.06139619,671.2691781,578.6219853,44.85690726,9.287110075,52.34412188,1.662967077,0.133333333,0.009096537,3
1711.299234,23.92264304,409.3880071,766.7850272,74.92558367,9.6565368,64.77840727,0.387450458,0,0.006286734,1
3481.356126,67.16330599,2338.193868,727.0180226,28.41057936,22.87478106,70.48625884,-0.373818299,2.2,0.017568709,2
5307.157474,49.89519469,2648.016554,1025.947321,50.05176396,24.11066197,103.9537182,0.279244824,3.466666667,0.009635942,2
2184.453007,25.79433864,563.4652059,879.5264273,73.97108454,11.66295693,62.85792233,-0.292325722,0,0.004749354,2
2478.730774,55.73120894,1381.426627,811.2243878,42.31837932,18.7608676,62.19933567,-0.489034773,0.133333333,0.012692396,2
2851.484725,24.98947348,712.571019,903.2029593,74.94783135,12.50113058,72.1573143,-0.318923646,0.133333333,0.004533806,2
5203.912584,11.35667107,590.9912347,738.7374456,88.33586179,10.70924454,241.471998,-0.832660017,0.666666667,0.006390588,2
2304.87273,25.44665041,586.5129061,831.9757071,73.10051195,12.6043986,61.96105978,-0.066487842,0.266666667,0.008277992,3
3415.079634,27.45643208,937.6590202,889.542909,72.41969775,14.24450862,87.81138856,-0.429076258,0.333333333,0.00561692,2
3842.513392,23.94046446,919.915553,946.4003702,75.39523369,14.41796774,340.7074765,-1.225845909,1.066666667,0.011682875,2
432.4236742,45.37299639,196.2035781,780.2569107,49.84735941,7.408679773,44.75474585,1.107696303,0,0.006269331,2
3416.369373,17.40678958,594.6802279,779.840281,81.25172525,13.24399587,154.0328634,0.253361161,0.333333333,0.009783445,2
1211.881593,47.27550128,572.9230981,779.3181482,48.6739371,12.71745362,53.4010097,0.286881589,0,0.010147289,2
2029.212239,29.9528442,607.8067805,772.5345936,68.45155629,11.43140566,57.389681,0.450599696,0.2,0.00802988,2
4384.345402,35.60553642,1561.069699,880.7328209,63.83555767,18.31501443,119.253927,0.271949794,2.666666667,0.009960742,3
4657.288124,53.77825237,2504.608161,1031.39859,46.15096996,24.31617289,95.71344478,-0.320850992,3.466666667,0.00990871,2
4126.845943,19.65097789,810.9655838,550.7847717,73.87894697,17.10557024,117.4627838,3.453287556,1.2,0.026696631,1
2264.447631,27.80019503,629.5208576,887.824416,71.39260711,13.37731573,72.47009777,-0.018862965,0.333333333,0.007969227,2
1874.669818,26.5151525,497.0715611,920.5059507,72.9685761,11.92102616,63.23054869,0.145829509,0.133333333,0.006299797,2
1487.003017,27.88444706,414.6425689,764.8951061,71.01255628,9.435897886,59.60463646,0.051031535,0,0.006546148,1
1495.472836,37.20291155,556.3594363,738.1485874,60.19633607,10.84620973,72.82020149,2.277504284,0,0.008925707,2
6972.012391,17.20486125,1199.525058,616.8809723,80.35472908,17.59136131,157.8250052,-0.181249207,2.066666667,0.019479393,2
1221.84767,33.67310851,411.4340918,816.5449752,64.294332,10.15799603,52.50650896,-0.372746485,0,0.007163003,3
4058.38198,75.87388935,3079.252253,788.3303105,21.16552536,25.83397035,78.50216215,-0.579534183,3.6,0.017785184,1
2475.678381,18.61922815,460.952206,773.3818879,80.1059277,11.39194356,66.49392983,0.577786834,0.2,0.007787045,2
1207.553202,58.37239747,704.8777549,774.0903915,40.37753963,10.84730727,43.0789979,0.020984913,0,0.006300677,2
3391.364153,68.43145108,2320.759701,724.596576,27.18547839,22.39402093,68.88305238,-0.038216046,2.4,0.017375502,2
6699.856849,13.61676742,912.3039247,908.2184381,84.96864203,18.21915099,257.3763222,0.182263997,2.8,0.014259006,2
3383.696067,48.79529712,1651.084549,791.6190094,48.83996411,19.11359007,115.8234615,0.083570507,3,0.013368842,2
1144.24362,56.60867378,647.741138,694.3683312,40.74081843,9.789796559,42.8321895,0.655250481,0,0.007350803,2
2546.545361,60.24895284,1534.266913,808.5851907,37.45858534,20.04850949,73.61793732,-0.132571526,0.733333333,0.013832736,2
6148.666267,8.420958511,517.7766353,1157.818316,91.55161911,15.90676918,282.731854,-0.057115619,1.733333333,0.005141,3
1096.567734,48.68400231,533.8530611,733.6397811,45.26211277,12.35465009,74.22819847,-0.472230826,0.066666667,0.012049705,2
3263.630587,25.12753861,820.0700358,957.432411,74.56869297,14.67187741,97.30382258,0.289509191,0.4,0.007214695,3
6002.625697,27.71393168,1663.563585,712.4289369,69.12795274,21.08620599,186.4467806,3.327060608,3.533333333,0.018933624,2
1936.721668,37.96071209,735.1933363,887.5115395,61.56522644,12.20453026,144.3281394,0.942578423,0.2,0.006205697,2
1332.74095,42.58176918,567.5046752,692.7282168,55.27171747,10.07321483,71.12226362,16.23195816,0.2,0.007195128,2
1163.929075,62.32898147,725.4651374,781.1647687,36.30295215,10.99736119,43.82922398,0.12359018,0,0.006519191,2
778.9564683,41.78935707,325.5209,730.7313419,52.99732257,10.21747009,41.33695154,0.754743545,0,0.009040431,2
7172.453856,19.94624959,1430.635548,796.0918428,78.40777135,20.08779281,219.1898551,0.804108315,2.666666667,0.015182515,3
4494.170008,17.08298662,767.7384612,727.0725889,79.70430485,16.7672374,137.2410795,3.286630594,1.333333333,0.018466473,2
2534.602307,27.10675243,687.0483724,883.3824323,72.67708351,12.45409563,67.95250757,-0.583150753,0,0.005064846,2
4460.90873,34.70904886,1548.33899,880.9518027,64.73947882,18.31491062,119.4080977,0.263877601,2.666666667,0.009955321,3
3667.121479,27.42840167,1005.832809,1112.614995,72.5557349,17.74214005,90.74578948,-0.223270832,1.066666667,0.006491687,1
5062.319228,44.35910262,2245.599381,1045.878278,55.55751508,23.11069744,99.42083164,-0.450080112,3.333333333,0.009258521,2
3133.999778,17.45606396,547.0730058,729.9320009,80.93938738,13.10014632,217.6455226,0.587776063,0.8,0.01745018,2
2489.055004,32.86420031,818.0080225,822.6383897,63.08196022,16.80652766,105.5547143,0.645995951,1.6,0.014180745,2
1226.317274,54.0810892,663.2057386,786.1348768,44.58504437,11.03755916,52.74134335,-0.520281568,0,0.006537423,3
3867.241941,59.55588504,2303.170164,893.5756558,39.52196991,22.49706061,94.42393576,-0.336173478,1.666666667,0.012937452,1
1143.695619,33.39636664,381.9527821,766.7749995,64.72699317,9.268327187,45.76357607,0.757820647,0.066666667,0.006668046,1
5278.747766,29.46368958,1555.313855,1080.647822,70.51813555,20.63312825,104.5061177,-0.012592408,2.4,0.007841108,1
2410.630305,40.27368067,970.8495511,797.1796509,58.42582522,13.93496097,75.80171958,2.256257755,0.6,0.009029781,2
612.3446446,41.02066873,251.1878681,705.3879113,51.0427311,9.389011975,32.87365043,0.617540025,0,0.009208376,2
2960.266301,35.48163975,1050.351024,966.8093911,64.3327307,16.8116795,93.54261618,0.460634619,0.4,0.008393276,3
678.2053957,42.70824812,289.6496432,716.7345592,51.05276996,9.311490463,34.03532106,0.793036216,0,0.008462153,2
1304.147129,42.83639124,558.6495665,773.0965281,54.37585366,10.96230104,66.81429057,-0.357137854,0.266666667,0.00841046,2
6329.439597,18.6179581,1178.412412,865.6517404,80.54369795,19.29245435,303.9660406,-0.251086586,2.733333333,0.013220124,2
5357.313657,45.85314057,2456.496562,1020.807728,54.09276411,23.87664284,103.7207295,-0.020087759,3.666666667,0.009698272,2
1438.126025,29.21344374,420.1261373,768.1342478,69.22751949,9.526011784,56.77743635,0.390646498,0,0.006610994,1
2097.325886,60.26901799,1264.037715,762.84747,38.53511641,14.11392458,63.82209749,2.7399423,1.066666667,0.00864765,2
1849.696936,60.90738073,1126.601955,827.0033415,38.29732181,13.81094644,58.0259012,-0.40530735,0,0.007278628,1
3707.371402,49.09541402,1820.149339,782.5942891,48.70474388,19.17664323,116.1610271,-0.112240924,3.066666667,0.013403062,2
4453.252019,24.84538578,1106.427644,941.3516273,75.03080613,16.63883204,125.2868394,-0.6509832,1.2,0.006835263,2
1267.528168,39.48998013,500.5466218,775.4821542,56.5522902,12.53298493,51.68032227,0.99205681,0.4,0.010046383,2
1490.862366,40.04962446,597.0847789,851.813891,57.83700332,13.30312549,54.3166136,0.929592514,0.133333333,0.009111148,2
3044.564838,20.01659425,609.4181903,682.3062958,78.09444595,11.74876163,101.6895814,1.444751416,0.266666667,0.009763064,2
1984.989271,56.06827272,1112.949198,807.8478878,43.12065056,13.94646914,64.1890799,-0.340028125,0,0.007436159,1
9942.628521,6.237036485,620.1253685,1017.82208,93.64149551,17.74610314,315.7440718,-1.074919263,2.6,0.008026847,2
2360.510049,22.88982886,540.3167105,947.3463143,77.00447523,11.72651244,78.77455879,-0.303347386,0.133333333,0.004605097,3
4628.811883,14.78647172,684.4379603,940.8096518,84.3462155,16.03675595,320.3988542,0.670694222,0.733333333,0.010184094,2
4694.734679,21.62727699,1015.343273,1075.940784,78.29302907,17.66222842,162.4950822,-0.781539364,0.533333333,0.006527384,3
3545.572343,4.150956664,147.1751714,942.3518858,95.53533974,9.930089927,506.0452466,-1.077285793,0.4,0.005921115,2
6160.629071,7.743605359,477.0548029,1258.428707,92.20034168,15.86309981,285.8782236,-0.609035766,1.2,0.004907509,3
5017.788572,6.989739212,350.7303354,1118.517448,92.81704991,14.41672143,345.5351092,-1.480307302,0.733333333,0.007109576,2
3266.859283,21.20383025,692.699297,714.5016776,75.92085897,14.27975967,73.51216989,8.312094663,0.933333333,0.01225948,2
1917.356461,26.21500005,502.6349971,858.8752846,72.68502033,11.67805502,82.47306516,0.079130007,0,0.007571706,2
3256.718397,31.52629137,1026.722531,792.8745365,67.59649045,14.79113387,89.1274323,-0.550780469,0.8,0.008976866,1
6568.813271,30.34915119,1993.579071,994.9354988,69.59094795,22.76518889,127.5129404,1.97606444,3.066666667,0.009514653,1
4456.765004,19.83665091,884.0729157,942.5752443,80.03508338,15.71990948,126.0836846,-0.301312213,0.4,0.006603797,2
2935.589932,28.04217342,823.2032196,888.2472445,71.85167521,13.03531013,77.17413346,-0.363972692,0.133333333,0.005012221,2
1395.600767,25.45450324,355.2432424,727.4997755,72.39210414,9.302702945,60.96670729,-0.012828765,0,0.007286472,2
2338.875071,26.63132931,622.8735223,800.6143092,72.5014297,12.27222442,104.7704947,0.369455711,0,0.007852359,1
1560.274431,62.35105451,972.8475609,792.0588624,36.62951817,12.39366171,51.14755775,-0.193521062,0.133333333,0.006806888,2
767.5178632,40.0354329,307.2790991,760.7958773,55.24158363,9.882326043,38.2546854,-0.003379094,0,0.008193199,1
6917.190303,19.0263535,1316.089079,1121.577455,80.88923966,20.87043521,285.9074954,0.353570845,3.533333333,0.00882988,3
3358.250886,22.6500845,760.6466632,942.4702649,77.0425994,14.60255815,98.89621437,0.084381806,0.466666667,0.007314487,3
2085.999022,70.84226369,1477.768928,835.1916918,27.80396263,18.98001329,57.8067004,-0.613239134,0.266666667,0.01200433,3
1962.059761,15.89059978,311.7830641,800.9172299,83.53275533,8.828617983,107.6950795,1.872414221,0,0.005336173,2
1576.467556,24.90870175,392.6776017,737.3663224,73.36733441,9.488968565,60.98815441,-0.074984991,0,0.006953587,2
1894.601989,47.31479446,896.4270368,844.149014,52.17509243,13.19180275,60.65941553,-0.417141682,0,0.006657209,1
3620.64831,21.30393088,771.3404134,1050.252703,78.6575245,14.7053379,141.3993804,-0.063831738,0.466666667,0.005520483,3
1673.970075,37.19669532,622.6615486,721.6043351,59.70056407,11.58854957,70.32694382,1.852966743,0,0.010008571,2
1515.462892,42.41986102,642.8572525,830.4568992,55.54478765,13.16764649,75.00155371,1.6700033,0.133333333,0.008696713,2
3157.183277,67.69129491,2137.138243,719.4056201,27.54699541,21.77344805,71.19736146,-0.30037001,1.333333333,0.017522087,2
2334.444299,28.14597059,657.0520059,758.1041226,66.79384648,15.44207531,123.461106,-0.09854631,1.2,0.015454185,3
2819.235679,24.15714261,681.0467835,908.9750534,75.78483774,12.24867584,67.70281817,-0.253781063,0.133333333,0.00431017,2
4547.898568,43.83333638,1993.495677,782.2666276,53.45544877,21.50833882,159.1832588,-1.063625687,3.266666667,0.016306096,3
5356.529687,13.98116984,748.9055131,719.8029868,83.57219143,14.93527149,156.3014422,2.966002853,1.933333333,0.013673414,2
2522.879085,34.00750247,857.9681673,811.9099123,65.3802131,13.22293793,90.09811238,-0.188745668,0,0.007455868,1
2769.487082,51.166055,1417.037283,782.6428539,48.1363126,14.94744157,94.33389846,0.688049296,0.466666667,0.008238677,1
4456.30289,28.41322207,1266.179236,1002.908708,71.49593307,18.30808745,143.8730452,-0.501016531,1.466666667,0.007609165,1
1167.591818,50.81608727,593.3244772,698.3166257,46.67180551,10.06927922,46.73156856,0.410624581,0,0.007542019,2
3580.302929,21.50550994,769.9624022,934.3541222,78.40629557,13.65394142,92.59732406,-0.28392313,0,0.004854845,1
3493.858363,73.37589082,2563.649698,731.6457771,22.91588802,23.08311136,74.85260714,-0.47261799,1.666666667,0.016894624,1
1790.413206,59.39659344,1063.444453,817.7029602,39.86050499,13.38233435,56.54798248,-0.522134527,0,0.007096406,1
1914.419317,17.4326281,333.7335998,644.8750409,80.5283435,8.853080672,103.7659741,4.861443237,0,0.009013592,2
912.3175757,47.23936289,430.9730103,883.7938593,51.45974694,10.07840636,69.11270005,0.757028255,0,0.006260545,3
809.5177298,41.21073268,333.6081876,732.5331901,53.69259529,10.30718963,42.5494291,0.598061451,0,0.009073867,2
2999.730088,51.12397958,1533.581398,1023.978246,48.75032776,19.37391434,72.134272,-0.282132948,0.533333333,0.008828034,1
6193.395134,8.467738183,524.4404845,1200.507368,91.444025,17.13237185,279.0648562,-1.005168004,2,0.006632047,3
2653.016635,56.55744682,1500.478472,840.0921217,42.30210768,19.20179502,73.57373371,0.960369318,1.266666667,0.012252525,1
765.1854476,37.97367316,290.5690209,759.7013308,57.8797426,9.561541992,38.59833653,0.224244086,0,0.007903634,1
1713.521823,20.66236975,354.0542147,901.8911316,78.93563856,10.01349878,58.08645942,-0.081777569,0,0.005161848,2
750.4222813,34.20802129,256.7046138,725.3239787,61.04894245,9.17360329,41.97568997,0.306790924,0,0.007862743,2
3615.086953,68.01072611,2458.646887,728.4345481,28.77750921,22.50287154,75.35389592,-0.624388934,2.266666667,0.016428172,2
1534.909832,35.12644097,539.1591962,959.6370559,64.70420161,11.77274244,51.18586317,-0.131678943,0,0.005771313,2
6255.902835,15.45253656,966.6956728,682.8601383,82.99604669,16.16663116,149.7161721,-0.43540549,1,0.015501163,2
1927.622335,27.29226898,526.0918726,880.2005214,72.40180304,10.90065429,59.0216645,-0.352082639,0,0.004604464,2
3462.692222,43.28072173,1498.678185,1039.484921,56.59487944,19.82817118,100.2408091,-0.026192861,1.533333333,0.009480965,1
2125.235413,19.97640544,424.5456427,921.6681594,79.81063763,10.84908113,63.69338251,-0.330549889,0,0.005019191,2
3482.683161,31.81971448,1108.179838,706.6107558,64.5210587,17.29548165,81.68392301,7.080545267,2.066666667,0.01549856,2
1914.664317,34.69095962,664.2154251,785.72893,61.63772738,14.72320661,70.34777391,-0.442912877,0,0.012166161,1
2166.833877,33.25803629,720.6463971,980.5621658,66.61581353,13.76609104,71.58706503,0.413923897,0.2,0.00642644,2
3672.866925,34.16824681,1254.954236,977.5483865,65.22889575,18.26915155,163.0609692,-0.796340248,1.533333333,0.009655844,1
5711.695419,4.701203851,268.518445,1283.442545,95.27909332,14.8586288,258.653227,-0.429846343,1.066666667,0.00432024,3
1522.045366,43.02515667,654.8624031,848.5726131,53.96884862,14.13320864,57.94884958,-0.402563189,0,0.010350487,3
1236.326345,21.72827313,268.6323651,851.6501112,77.33281361,8.81227635,57.5593808,0.173906714,0,0.005461102,2
1580.96785,56.34373937,890.7764048,812.7369198,42.76315359,12.62498726,54.24514653,-0.178924963,0,0.006870286,1
1344.248765,35.20576963,473.2531235,969.9191801,64.67444554,10.53190884,81.67604063,-0.373141302,0,0.004748185,2
6582.679141,16.78210491,1104.712119,717.4550988,81.59015083,16.91530985,175.0134623,-0.525973237,2.4,0.015698319,2
1284.760128,36.2398157,465.5947025,743.5991096,60.14991129,11.04869264,50.89861442,-0.017557311,0.2,0.009046555,2
7401.15179,10.92097021,808.2775822,906.9899033,88.01770497,18.07429713,316.9313272,-1.060492965,2.533333333,0.014334347,2
2137.829927,42.58479123,910.390411,697.2168526,46.79858532,18.64233467,73.10322457,1.361328342,2.466666667,0.019764828,2
2515.055354,59.02941095,1484.622361,809.2422748,38.74787944,19.48114986,63.65712128,0.094463753,0.4,0.013437287,2
6385.621883,11.86974951,757.9573222,983.0525268,87.70721608,16.7659262,165.5098413,1.050772806,1.466666667,0.008810726,3
2637.669182,60.21080938,1588.161963,806.7602529,37.3586241,20.37703472,73.97880648,-0.126586773,1.066666667,0.01412573,2
4726.512258,37.52985422,1773.85316,1011.576832,62.33686883,21.13373193,99.16480301,-0.411649145,2,0.009316835,2
5931.594609,13.1321273,778.9445547,974.6580317,85.95628998,17.46727861,290.6021602,-0.695712103,2.133333333,0.014411889,2
2232.118682,68.87271622,1537.320766,822.0279075,29.5723866,20.12837583,57.03845552,-0.325489928,0.4,0.013474341,2
4963.899646,12.03763455,597.536099,1221.205603,87.87403334,16.13041328,293.391887,-0.631947139,1.2,0.00654825,1
3599.661416,35.14407056,1265.067548,758.3728923,63.70259684,16.0620809,103.9585244,-0.073107229,1.8,0.011183897,2
3534.478371,31.74570143,1122.044951,920.8346078,67.94361321,17.57768145,116.8724114,-0.492679225,0.933333333,0.009337581,1
1095.108186,32.86927747,359.9541481,897.2007903,66.23652327,9.915044492,46.24643397,0.147471197,0.066666667,0.0062065,1
1868.009451,15.15284806,283.0566339,812.7492469,84.20841804,8.402775204,100.9644506,2.402304489,0,0.005045592,2
6808.423249,16.26085063,1107.107535,941.1570299,83.34462997,19.20179373,170.4789959,1.597149703,2.466666667,0.010589948,3
1935.696642,51.84967974,1003.65251,836.6393246,47.54389614,13.3132921,61.25937519,-0.08866467,0.133333333,0.006914311,1
2188.341052,35.98867651,787.5549821,810.2750272,61.7718777,14.02678557,82.72115419,0.579624118,0.866666667,0.009762156,1
2821.73333,21.28583061,600.6293769,893.8408792,78.43584611,12.52416727,80.57278189,0.973510352,0.266666667,0.005613979,2
1904.163376,30.4032973,578.9284523,702.0990254,68.16124273,10.29540836,97.56162141,16.36784588,0.2,0.007186252,2
4624.849614,24.41078569,1128.962128,905.4376798,75.22490468,17.22947964,110.1647418,-0.628355459,1.4,0.009101713,2
4624.02314,36.61020545,1692.864371,1016.53194,63.2825735,20.87924306,100.3627176,-0.334296396,1.933333333,0.00914722,2
2946.461088,42.71660671,1258.628195,985.1182574,56.92712666,18.53626388,86.04469421,0.857034817,1.266666667,0.009281825,3
2501.246953,24.18151031,604.8392898,905.5111577,75.37098436,13.0947464,90.02280454,-0.356061149,0,0.0070297,3
2022.964452,25.37410339,513.3090916,744.2254495,73.49026911,10.58175751,88.63057583,-0.601450864,0,0.007619278,2
1548.138653,31.3341731,485.0964452,764.4225144,67.05275459,10.24167562,56.28026335,1.660560505,0.066666667,0.007213284,1
3077.452876,17.46169842,537.3755401,819.3363337,82.03896947,11.65578,114.4653772,-0.697195344,0.333333333,0.006771634,2
1523.923414,29.02796221,442.3639128,763.2080899,69.44485809,9.798266678,59.7839575,2.117945897,0.066666667,0.006919756,1
788.0777673,36.02410667,283.8979755,770.7707437,59.67135385,9.544313486,43.31860069,-0.160469951,0,0.007816706,1
2547.937001,53.9425199,1374.421424,810.3693559,44.14317893,18.97437112,62.19898199,-0.508068622,0.133333333,0.012850192,2
3378.244492,62.14668066,2099.466816,717.2188173,34.95453124,20.08505855,83.2157369,-0.67293625,1.666666667,0.01449128,1
3323.544448,33.87293119,1125.781924,951.2849515,65.95217914,15.82748378,118.9482686,-0.119127937,0.4,0.007403495,2
4155.788453,68.18862131,2833.774851,753.8064104,29.19112301,24.17636243,81.55510462,-0.731358798,2.6,0.016901741,1
688.4376227,38.71483164,266.5274666,718.2688517,55.43245763,9.170931414,34.67218113,0.491890569,0,0.008123698,2
1346.738203,56.67058034,763.2043555,781.2880518,42.30037012,11.57332646,50.10469439,-0.27975275,0.133333333,0.006513121,2
7037.528378,18.60781494,1309.530257,1104.546496,81.30195639,20.93479095,281.3551022,0.679418878,3.533333333,0.008926581,3
4589.126661,21.73063685,997.246449,1077.38556,78.19512101,17.67734942,162.3180746,-0.759748523,0.533333333,0.00653568,3
2502.307718,21.29713179,532.9197725,899.6253126,78.41751271,11.8144731,74.76225641,2.08751206,0.133333333,0.005512896,2
4709.278322,38.6447603,1819.889319,1015.275582,61.26731581,21.47872094,91.55479504,-0.37953372,2.533333333,0.009058421,2
2889.76744,33.20727607,959.6130516,875.5185286,66.57481726,13.83770314,83.20052919,-0.459695661,0.2,0.005767484,2
2269.719132,66.95659074,1519.72655,840.4016056,31.90185809,19.21496183,59.17515518,-0.568462817,0.266666667,0.011927046,3
2836.657663,57.05696768,1618.510846,828.7230581,41.33059717,21.44644865,68.58318356,0.395502281,1.6,0.014524404,1
9226.911091,5.882739209,542.7951165,1090.08468,94.02275293,17.60836616,280.2576421,-0.698315341,2.133333333,0.007379538,2
6745.909486,8.088417269,545.6373078,1000.970764,91.10787607,15.35650394,393.3574305,-0.725686439,1.2,0.011409574,1
2013.26615,22.19966178,446.938276,813.0817559,76.36706778,11.41329487,58.68375141,0.091585408,0,0.007541027,2
1334.38826,56.4981158,753.9042245,771.9645497,42.31785661,11.02481296,45.29399195,-0.084368481,0,0.006282148,2
1872.538779,23.20905105,434.5984812,720.1637735,75.74920311,9.533836848,84.76045291,1.899768145,0,0.006958313,2
1161.614975,32.04815965,372.2762219,902.5288687,67.08783895,10.20827905,46.71077717,0.231443686,0.066666667,0.006304342,1
3090.948083,31.48340566,973.1357237,825.4549437,67.95318614,14.2515429,110.6394597,-0.665392357,0.133333333,0.008164509,1
4196.950466,11.47107652,481.4353993,1197.853848,88.45953422,14.92400605,305.7246253,-0.821619004,0.733333333,0.006495092,1
1447.916837,27.24054176,394.4203906,721.3432045,70.79642729,9.566991315,51.22861939,-0.245282355,0,0.00715702,2
3314.919916,16.18483369,536.5142755,722.995037,82.42054958,13.48124249,221.6732807,0.493068082,0.933333333,0.017993756,2
4819.304455,24.54989842,1183.134349,825.7423488,72.54473054,20.19247985,259.613981,1.382981342,3.733333333,0.017482875,2
4549.224487,16.97998347,772.4575657,581.8175624,77.23889186,17.04524287,159.1517018,0.951349563,1.4,0.025159589,1
5439.085149,39.69212843,2158.888663,1059.955829,60.25875539,22.99849564,140.0475533,0.389240818,3.066666667,0.008928347,1
4639.244788,20.9641211,972.5768953,885.9353742,78.20306507,16.83753435,121.160041,0.092027648,1.933333333,0.010225002,2
2991.253634,64.601262,1932.387598,700.771522,31.12378287,20.41829251,66.61181616,-0.289811337,1.066666667,0.016572803,2
2261.7346,27.96751994,632.5510752,870.0408052,71.70839001,12.10160242,64.91418762,-0.664207284,0,0.005449363,2
1571.651932,40.49935706,636.5089276,864.2285487,56.70158985,14.09035759,57.96987171,0.523961581,0,0.00987115,3
2090.903419,22.9033759,478.8874698,848.8448438,76.5825647,10.70338938,67.6592688,1.15216154,0,0.00579361,2
2397.069638,34.8644566,835.7253035,852.0578639,63.6223108,14.93964202,71.36636269,1.327314993,0.533333333,0.009502223,2
3841.493387,24.7903894,952.3211694,845.9973428,74.00514286,15.27876285,330.5735188,-0.640635417,1.333333333,0.017778142,2
4684.615814,27.31067461,1279.400182,951.1564235,72.57518972,17.12319482,122.8306304,-0.707655722,1.066666667,0.006905648,2
4278.449393,49.1117683,2101.222153,1020.870376,50.739944,22.22132259,95.77468352,-0.373383744,2.733333333,0.009880957,2
1434.013463,23.87133691,342.3181852,769.4407033,74.36761868,9.303157706,54.04629857,0.133474295,0,0.006749666,1
6251.201937,8.138144509,508.7318472,1200.382617,91.78314562,17.15803115,278.947724,-1.003283774,2,0.006636263,3
2674.434492,21.83155792,583.8707152,785.1554354,77.54038315,11.72227181,78.66531476,-0.13078507,0,0.00693725,2
3118.699214,24.77644596,772.7028256,769.8923737,74.43761603,12.48007409,142.8079166,1.399039296,0.666666667,0.008649864,1
3060.521835,44.99944504,1377.217841,671.8632058,50.39086479,16.52099823,90.14141964,1.588363882,2.333333333,0.017292646,2
1347.703556,52.87704363,712.6257975,579.2307115,43.9936668,9.3387961,52.6751237,1.569024542,0.133333333,0.008932746,3
3657.458718,21.21684294,775.9972718,929.6424689,78.72075755,14.09033757,80.20717218,-0.452838248,0,0.004820207,1
